,Year,Month, format: day,hour,기온,강수,강수형태,습도,풍속,풍향,하늘상태,뇌전
251,2021,01,11,1100,1.7,1.5,2.0,91.0,3.0,205.0,-1.0,-1.0
252,2021,01,11,1200,2.2,1.2,2.0,92.0,2.0,207.0,-1.0,-1.0
253,2021,01,11,1300,2.9,1.2,1.0,92.0,3.6,284.0,-1.0,-1.0
254,2021,01,11,1400,3.7,0.1,1.0,82.0,4.8,270.0,-1.0,-1.0
255,2021,01,11,1500,2.7,0.1,2.0,85.0,5.1,289.0,-1.0,-1.0
256,2021,01,11,1600,4.4,0.0,1.0,72.0,4.5,342.0,-1.0,-1.0
257,2021,01,11,1700,4.4,0.0,0.0,58.0,4.9,295.0,-1.0,-1.0
258,2021,01,11,1800,4.5,0.0,0.0,56.0,4.6,307.0,-1.0,-1.0
259,2021,01,11,1900,4.4,0.0,0.0,53.0,5.5,309.0,-1.0,-1.0
260,2021,01,11,2000,4.3,0.0,0.0,53.0,5.3,305.0,-1.0,-1.0
261,2021,01,11,2100,4.2,0.0,0.0,54.0,3.8,296.0,-1.0,-1.0
262,2021,01,11,2200,4.5,0.0,0.0,54.0,3.5,303.0,-1.0,-1.0
263,2021,01,11,2300,4.4,0.0,0.0,57.0,4.3,297.0,-1.0,-1.0
264,2021,01,12,0,4.7,0.0,0.0,57.0,3.2,307.0,-1.0,-1.0
265,2021,01,12,100,3.8,0.0,0.0,64.0,2.2,260.0,-1.0,-1.0
266,2021,01,12,200,5.3,0.0,0.0,65.0,3.1,202.0,-1.0,-1.0
267,2021,01,12,300,5.1,0.0,0.0,61.0,3.4,240.0,-1.0,-1.0
268,2021,01,12,400,3.5,0.5,1.0,81.0,1.8,219.0,-1.0,-1.0
269,2021,01,12,500,4.1,0.5,1.0,84.0,2.6,206.0,-1.0,-1.0
270,2021,01,12,600,4.7,0.0,1.0,81.0,2.3,208.0,-1.0,-1.0
271,2021,01,12,700,5.7,0.0,0.0,60.0,4.0,243.0,-1.0,-1.0
272,2021,01,12,800,5.8,0.0,0.0,57.0,4.0,252.0,-1.0,-1.0
273,2021,01,12,900,5.4,0.0,0.0,58.0,3.8,219.0,-1.0,-1.0
274,2021,01,12,1000,5.2,0.0,0.0,57.0,3.1,216.0,-1.0,-1.0
275,2021,01,12,1100,4.9,0.0,0.0,60.0,3.2,216.0,-1.0,-1.0
276,2021,01,12,1200,4.9,0.0,0.0,59.0,3.3,214.0,-1.0,-1.0
277,2021,01,12,1300,5.0,0.0,0.0,58.0,3.6,203.0,-1.0,-1.0
278,2021,01,12,1400,5.4,0.0,0.0,57.0,4.4,213.0,-1.0,-1.0
279,2021,01,12,1500,6.0,0.0,0.0,58.0,3.3,218.0,-1.0,-1.0
280,2021,01,12,1600,6.3,0.0,0.0,57.0,3.0,208.0,-1.0,-1.0
281,2021,01,12,1700,6.4,0.0,0.0,56.0,3.3,203.0,-1.0,-1.0
282,2021,01,12,1800,6.9,0.0,0.0,55.0,3.5,207.0,-1.0,-1.0
283,2021,01,12,1900,7.3,0.0,0.0,54.0,3.5,206.0,-1.0,-1.0
284,2021,01,12,2000,7.6,0.0,0.0,54.0,3.7,204.0,-1.0,-1.0
285,2021,01,12,2100,7.8,0.0,0.0,53.0,4.0,205.0,-1.0,-1.0
286,2021,01,12,2200,8.1,0.0,0.0,53.0,3.7,207.0,-1.0,-1.0
287,2021,01,12,2300,8.8,0.0,0.0,51.0,4.1,202.0,-1.0,-1.0
288,2021,01,13,0,11.3,0.0,0.0,45.0,3.2,235.0,-1.0,-1.0
289,2021,01,13,100,12.2,0.0,0.0,45.0,5.6,233.0,-1.0,-1.0
290,2021,01,13,200,12.8,0.0,0.0,41.0,6.5,234.0,-1.0,-1.0
291,2021,01,13,300,13.3,0.0,0.0,44.0,5.6,239.0,-1.0,-1.0
292,2021,01,13,400,13.2,0.0,0.0,46.0,7.1,244.0,-1.0,-1.0
293,2021,01,13,500,13.2,0.0,0.0,47.0,6.8,233.0,-1.0,-1.0
294,2021,01,13,600,12.7,0.0,0.0,45.0,5.7,241.0,-1.0,-1.0
295,2021,01,13,700,11.5,0.0,0.0,48.0,4.8,242.0,-1.0,-1.0
296,2021,01,13,800,10.7,0.0,0.0,49.0,5.2,240.0,-1.0,-1.0
297,2021,01,13,900,10.8,0.0,0.0,45.0,3.5,235.0,-1.0,-1.0
298,2021,01,13,1000,11.0,0.0,0.0,40.0,5.2,235.0,-1.0,-1.0
299,2021,01,13,1100,10.7,0.0,0.0,42.0,4.6,239.0,-1.0,-1.0
300,2021,01,13,1200,10.8,0.0,0.0,45.0,4.1,225.0,-1.0,-1.0
301,2021,01,13,1300,10.2,0.0,0.0,51.0,4.2,214.0,-1.0,-1.0
302,2021,01,13,1400,10.5,0.0,0.0,55.0,3.9,239.0,-1.0,-1.0
303,2021,01,13,1500,10.5,0.0,0.0,57.0,4.5,242.0,-1.0,-1.0
304,2021,01,13,1600,10.3,0.0,0.0,59.0,3.3,220.0,-1.0,-1.0
305,2021,01,13,1700,9.9,0.0,0.0,62.0,2.8,212.0,-1.0,-1.0
306,2021,01,13,1800,9.6,0.0,0.0,63.0,3.6,206.0,-1.0,-1.0
307,2021,01,13,1900,9.6,0.0,0.0,65.0,3.1,209.0,-1.0,-1.0
308,2021,01,13,2000,8.9,0.0,0.0,67.0,1.9,187.0,-1.0,-1.0
309,2021,01,13,2100,8.8,0.0,0.0,67.0,1.0,120.0,-1.0,-1.0
310,2021,01,13,2200,8.4,0.0,0.0,71.0,2.1,151.0,-1.0,-1.0
311,2021,01,13,2300,9.1,0.0,0.0,66.0,1.4,163.0,-1.0,-1.0
312,2021,01,14,0,12.4,0.0,0.0,66.0,2.0,83.0,-1.0,-1.0
313,2021,01,14,100,13.4,0.0,0.0,60.0,2.4,52.0,-1.0,-1.0
314,2021,01,14,200,13.1,0.0,0.0,63.0,3.7,29.0,-1.0,-1.0
315,2021,01,14,300,13.9,0.0,0.0,59.0,2.8,34.0,-1.0,-1.0
316,2021,01,14,400,14.3,0.0,0.0,57.0,3.4,25.0,-1.0,-1.0
317,2021,01,14,500,14.9,0.0,0.0,59.0,2.4,355.0,-1.0,-1.0
318,2021,01,14,600,14.8,0.0,0.0,52.0,1.5,289.0,-1.0,-1.0
319,2021,01,14,700,13.7,0.0,0.0,56.0,2.0,83.0,-1.0,-1.0
320,2021,01,14,800,12.6,0.0,0.0,59.0,1.8,164.0,-1.0,-1.0
321,2021,01,14,900,11.5,0.0,0.0,61.0,1.5,165.0,-1.0,-1.0
322,2021,01,14,1000,10.2,0.0,0.0,64.0,2.1,161.0,-1.0,-1.0
323,2021,01,14,1100,9.1,0.0,0.0,65.0,2.3,168.0,-1.0,-1.0
324,2021,01,14,1200,8.8,0.0,0.0,61.0,2.1,165.0,-1.0,-1.0
325,2021,01,14,1300,8.4,0.0,0.0,63.0,3.4,145.0,-1.0,-1.0
326,2021,01,14,1400,8.5,0.0,0.0,60.0,2.5,148.0,-1.0,-1.0
327,2021,01,14,1500,8.2,0.0,0.0,64.0,1.9,181.0,-1.0,-1.0
328,2021,01,14,1600,8.2,0.0,0.0,61.0,2.6,171.0,-1.0,-1.0
329,2021,01,14,1700,8.1,0.0,0.0,67.0,2.6,150.0,-1.0,-1.0
330,2021,01,14,1800,8.2,0.0,0.0,70.0,2.2,158.0,-1.0,-1.0
331,2021,01,14,1900,8.1,0.0,0.0,77.0,2.1,162.0,-1.0,-1.0
332,2021,01,14,2000,8.0,0.0,0.0,81.0,2.2,159.0,-1.0,-1.0
333,2021,01,14,2100,8.1,0.0,0.0,81.0,1.8,187.0,-1.0,-1.0
334,2021,01,14,2200,8.9,0.0,0.0,80.0,1.7,177.0,-1.0,-1.0
335,2021,01,14,2300,9.6,0.0,0.0,78.0,2.0,155.0,-1.0,-1.0
336,2021,01,15,0,14.2,0.0,0.0,63.0,1.1,279.0,-1.0,-1.0
337,2021,01,15,100,16.4,0.0,0.0,51.0,4.2,216.0,-1.0,-1.0
338,2021,01,15,200,17.0,0.0,0.0,49.0,5.6,218.0,-1.0,-1.0
339,2021,01,15,300,18.1,0.0,0.0,47.0,5.5,240.0,-1.0,-1.0
340,2021,01,15,400,18.200001,0.0,0.0,47.0,5.0,229.0,-1.0,-1.0
341,2021,01,15,500,18.200001,0.0,0.0,48.0,5.0,235.0,-1.0,-1.0
342,2021,01,15,600,17.0,0.0,0.0,51.0,5.1,239.0,-1.0,-1.0
343,2021,01,15,700,16.0,0.0,0.0,57.0,4.0,226.0,-1.0,-1.0
344,2021,01,15,800,15.3,0.0,0.0,61.0,3.8,244.0,-1.0,-1.0
345,2021,01,15,900,14.5,0.0,0.0,69.0,3.3,249.0,-1.0,-1.0
346,2021,01,15,1000,14.3,0.0,0.0,72.0,3.0,256.0,-1.0,-1.0
347,2021,01,15,1100,12.4,0.0,0.0,82.0,2.6,354.0,-1.0,-1.0
348,2021,01,15,1200,11.1,0.0,0.0,84.0,2.7,316.0,-1.0,-1.0
349,2021,01,15,1300,9.8,0.0,0.0,80.0,6.1,5.0,-1.0,-1.0
350,2021,01,15,1400,8.6,0.0,0.0,75.0,3.8,354.0,-1.0,-1.0
351,2021,01,15,1500,8.2,0.0,0.0,74.0,2.8,309.0,-1.0,-1.0
352,2021,01,15,1600,8.0,0.0,0.0,68.0,3.8,301.0,-1.0,-1.0
353,2021,01,15,1700,7.4,0.0,0.0,66.0,4.8,307.0,-1.0,-1.0
354,2021,01,15,1800,7.1,0.0,0.0,66.0,4.0,304.0,-1.0,-1.0
355,2021,01,15,1900,6.5,0.0,0.0,66.0,4.9,325.0,-1.0,-1.0
356,2021,01,15,2000,6.5,0.0,0.0,64.0,5.7,311.0,-1.0,-1.0
357,2021,01,15,2100,6.0,0.0,0.0,68.0,4.8,324.0,-1.0,-1.0
358,2021,01,15,2200,5.4,0.0,0.0,66.0,4.6,310.0,-1.0,-1.0
359,2021,01,15,2300,5.4,0.0,0.0,67.0,4.1,306.0,-1.0,-1.0
360,2021,01,16,0,5.1,0.0,0.0,66.0,5.1,316.0,-1.0,-1.0
361,2021,01,16,100,5.2,0.0,0.0,64.0,4.8,319.0,-1.0,-1.0
362,2021,01,16,200,5.3,0.0,0.0,64.0,5.3,320.0,-1.0,-1.0
363,2021,01,16,300,5.5,0.0,0.0,59.0,4.6,320.0,-1.0,-1.0
364,2021,01,16,400,5.6,0.0,0.0,61.0,5.4,313.0,-1.0,-1.0
365,2021,01,16,500,4.9,0.0,0.0,62.0,5.8,315.0,-1.0,-1.0
366,2021,01,16,600,4.6,0.0,0.0,61.0,4.3,338.0,-1.0,-1.0
367,2021,01,16,700,4.3,0.0,0.0,63.0,4.8,321.0,-1.0,-1.0
368,2021,01,16,800,4.1,0.0,0.0,63.0,5.3,354.0,-1.0,-1.0
369,2021,01,16,900,3.9,0.0,0.0,63.0,3.7,343.0,-1.0,-1.0
370,2021,01,16,1000,3.5,0.0,0.0,61.0,4.8,348.0,-1.0,-1.0
371,2021,01,16,1100,3.4,0.0,0.0,63.0,4.8,360.0,-1.0,-1.0
372,2021,01,16,1200,3.1,0.0,0.0,61.0,4.8,332.0,-1.0,-1.0
373,2021,01,16,1300,2.9,0.0,0.0,62.0,4.7,334.0,-1.0,-1.0
374,2021,01,16,1400,2.8,0.0,0.0,64.0,6.0,342.0,-1.0,-1.0
375,2021,01,16,1500,2.5,0.0,0.0,73.0,5.8,339.0,-1.0,-1.0
376,2021,01,16,1600,2.4,0.0,3.0,69.0,5.4,337.0,-1.0,-1.0
377,2021,01,16,1700,3.1,0.0,0.0,65.0,5.5,358.0,-1.0,-1.0
378,2021,01,16,1800,3.2,0.0,0.0,69.0,5.0,336.0,-1.0,-1.0
379,2021,01,16,1900,2.5,0.1,2.0,81.0,6.3,331.0,-1.0,-1.0
380,2021,01,16,2000,3.0,0.2,2.0,83.0,5.1,5.0,-1.0,-1.0
381,2021,01,16,2100,2.5,0.5,2.0,85.0,6.1,348.0,-1.0,-1.0
382,2021,01,16,2200,2.8,0.8,2.0,85.0,7.0,357.0,-1.0,-1.0
383,2021,01,16,2300,2.9,0.0,2.0,77.0,6.5,353.0,-1.0,-1.0
384,2021,01,17,0,3.0,0.1,0.0,77.0,7.0,337.0,-1.0,-1.0
385,2021,01,17,100,3.5,0.2,0.0,58.0,6.4,312.0,-1.0,-1.0
386,2021,01,17,200,3.0,0.0,3.0,69.0,4.4,307.0,-1.0,-1.0
387,2021,01,17,300,3.5,0.0,2.0,67.0,5.4,319.0,-1.0,-1.0
388,2021,01,17,400,2.9,0.0,0.0,68.0,5.7,333.0,-1.0,-1.0
389,2021,01,17,500,3.1,0.0,3.0,69.0,4.9,3.0,-1.0,-1.0
390,2021,01,17,600,2.9,0.0,3.0,67.0,5.0,334.0,-1.0,-1.0
391,2021,01,17,700,2.1,0.0,3.0,76.0,4.4,351.0,-1.0,-1.0
392,2021,01,17,800,2.1,0.0,3.0,74.0,3.5,308.0,-1.0,-1.0
393,2021,01,17,900,1.9,0.0,3.0,78.0,3.8,327.0,-1.0,-1.0
394,2021,01,17,1000,2.2,0.1,3.0,78.0,2.2,350.0,-1.0,-1.0
395,2021,01,17,1100,2.4,0.0,0.0,74.0,2.0,182.0,-1.0,-1.0
396,2021,01,17,1200,3.7,0.0,0.0,56.0,3.7,295.0,-1.0,-1.0
397,2021,01,17,1300,4.1,0.0,0.0,50.0,3.9,293.0,-1.0,-1.0
398,2021,01,17,1400,4.3,0.0,0.0,56.0,3.9,299.0,-1.0,-1.0
399,2021,01,17,1500,4.3,0.0,0.0,57.0,3.7,274.0,-1.0,-1.0
400,2021,01,17,1600,3.7,0.0,0.0,66.0,2.7,203.0,-1.0,-1.0
401,2021,01,17,1700,3.3,0.0,0.0,69.0,3.1,180.0,-1.0,-1.0
402,2021,01,17,1800,4.5,0.0,0.0,66.0,3.8,240.0,-1.0,-1.0
403,2021,01,17,1900,5.9,0.0,0.0,52.0,4.9,256.0,-1.0,-1.0
404,2021,01,17,2000,6.0,0.0,0.0,46.0,6.1,259.0,-1.0,-1.0
405,2021,01,17,2100,5.6,0.0,0.0,52.0,3.8,229.0,-1.0,-1.0
406,2021,01,17,2200,6.1,0.0,0.0,56.0,4.8,239.0,-1.0,-1.0
407,2021,01,17,2300,6.9,0.0,0.0,47.0,6.2,246.0,-1.0,-1.0
408,2021,01,18,0,8.0,0.0,0.0,46.0,7.6,259.0,-1.0,-1.0
409,2021,01,18,100,8.7,0.0,0.0,46.0,8.0,268.0,-1.0,-1.0
410,2021,01,18,200,8.1,0.0,0.0,49.0,8.1,278.0,-1.0,-1.0
411,2021,01,18,300,9.1,0.0,0.0,41.0,6.0,267.0,-1.0,-1.0
412,2021,01,18,400,9.5,0.0,0.0,44.0,8.0,273.0,-1.0,-1.0
413,2021,01,18,500,9.2,0.0,0.0,44.0,7.9,283.0,-1.0,-1.0
414,2021,01,18,600,9.1,0.0,0.0,43.0,7.1,291.0,-1.0,-1.0
415,2021,01,18,700,8.6,0.0,0.0,45.0,7.8,299.0,-1.0,-1.0
416,2021,01,18,800,8.3,0.0,0.0,47.0,6.1,310.0,-1.0,-1.0
417,2021,01,18,900,8.1,0.0,0.0,48.0,6.5,319.0,-1.0,-1.0
418,2021,01,18,1000,7.2,0.0,0.0,41.0,6.3,311.0,-1.0,-1.0
419,2021,01,18,1100,6.4,0.0,0.0,51.0,6.4,310.0,-1.0,-1.0
420,2021,01,18,1200,5.9,0.0,0.0,49.0,5.8,311.0,-1.0,-1.0
421,2021,01,18,1300,5.1,0.0,0.0,55.0,4.3,337.0,-1.0,-1.0
422,2021,01,18,1400,4.5,0.0,0.0,53.0,4.8,315.0,-1.0,-1.0
423,2021,01,18,1500,4.2,0.0,0.0,53.0,3.9,338.0,-1.0,-1.0
424,2021,01,18,1600,3.8,0.0,0.0,53.0,4.1,340.0,-1.0,-1.0
425,2021,01,18,1700,3.2,0.0,0.0,57.0,2.3,315.0,-1.0,-1.0
426,2021,01,18,1800,3.1,0.0,0.0,57.0,3.5,7.0,-1.0,-1.0
427,2021,01,18,1900,2.8,0.0,0.0,62.0,3.5,9.0,-1.0,-1.0
428,2021,01,18,2000,2.4,0.0,0.0,62.0,2.2,17.0,-1.0,-1.0
429,2021,01,18,2100,2.4,0.0,0.0,62.0,2.2,0.0,-1.0,-1.0
430,2021,01,18,2200,2.1,0.0,0.0,56.0,2.2,6.0,-1.0,-1.0
431,2021,01,18,2300,2.8,0.0,0.0,56.0,2.4,352.0,-1.0,-1.0
432,2021,01,19,0,4.4,0.0,0.0,49.0,1.7,329.0,-1.0,-1.0
433,2021,01,19,100,4.8,0.0,0.0,47.0,2.1,319.0,-1.0,-1.0
434,2021,01,19,200,5.6,0.0,0.0,45.0,2.8,345.0,-1.0,-1.0
435,2021,01,19,300,5.4,0.0,0.0,40.0,2.6,341.0,-1.0,-1.0
436,2021,01,19,400,6.0,0.0,0.0,40.0,2.8,4.0,-1.0,-1.0
437,2021,01,19,500,5.7,0.0,0.0,39.0,2.5,32.0,-1.0,-1.0
438,2021,01,19,600,5.5,0.0,0.0,40.0,2.3,47.0,-1.0,-1.0
439,2021,01,19,700,5.1,0.0,0.0,43.0,2.4,27.0,-1.0,-1.0
440,2021,01,19,800,4.6,0.0,0.0,43.0,1.1,122.0,-1.0,-1.0
441,2021,01,19,900,4.2,0.0,0.0,47.0,1.2,170.0,-1.0,-1.0
442,2021,01,19,1000,3.5,0.0,0.0,49.0,2.0,160.0,-1.0,-1.0
443,2021,01,19,1100,3.4,0.0,0.0,54.0,1.8,159.0,-1.0,-1.0
444,2021,01,19,1200,3.4,0.0,0.0,63.0,1.3,174.0,-1.0,-1.0
445,2021,01,19,1300,4.1,0.0,0.0,68.0,1.1,152.0,-1.0,-1.0
446,2021,01,19,1400,4.3,0.0,0.0,66.0,1.3,154.0,-1.0,-1.0
447,2021,01,19,1500,4.4,0.0,0.0,64.0,2.1,151.0,-1.0,-1.0
448,2021,01,19,1600,4.1,0.0,0.0,66.0,1.2,170.0,-1.0,-1.0
449,2021,01,19,1700,4.7,0.0,0.0,65.0,2.0,144.0,-1.0,-1.0
450,2021,01,19,1800,4.5,0.0,0.0,68.0,1.2,154.0,-1.0,-1.0
451,2021,01,19,1900,3.9,0.0,0.0,71.0,1.9,172.0,-1.0,-1.0
452,2021,01,19,2000,4.0,0.0,0.0,63.0,2.6,171.0,-1.0,-1.0
453,2021,01,19,2100,4.5,0.0,0.0,55.0,2.1,170.0,-1.0,-1.0
454,2021,01,19,2200,4.2,0.0,0.0,57.0,1.5,175.0,-1.0,-1.0
455,2021,01,19,2300,6.5,0.0,0.0,62.0,0.7,113.0,-1.0,-1.0
456,2021,01,20,0,10.7,0.0,0.0,54.0,2.8,87.0,-1.0,-1.0
457,2021,01,20,100,12.4,0.0,0.0,48.0,3.7,109.0,-1.0,-1.0
458,2021,01,20,200,13.9,0.0,0.0,47.0,2.9,119.0,-1.0,-1.0
459,2021,01,20,300,15.1,0.0,0.0,40.0,3.0,109.0,-1.0,-1.0
460,2021,01,20,400,15.5,0.0,0.0,43.0,4.5,271.0,-1.0,-1.0
461,2021,01,20,500,15.0,0.0,0.0,45.0,2.4,278.0,-1.0,-1.0
462,2021,01,20,600,13.7,0.0,0.0,55.0,2.4,285.0,-1.0,-1.0
463,2021,01,20,700,13.1,0.0,0.0,55.0,1.8,239.0,-1.0,-1.0
464,2021,01,20,800,12.7,0.0,0.0,54.0,1.6,190.0,-1.0,-1.0
465,2021,01,20,900,11.7,0.0,0.0,59.0,2.0,163.0,-1.0,-1.0
466,2021,01,20,1000,10.9,0.0,0.0,66.0,1.9,160.0,-1.0,-1.0
467,2021,01,20,1100,10.3,0.0,0.0,69.0,2.0,156.0,-1.0,-1.0
468,2021,01,20,1200,9.1,0.0,0.0,68.0,0.9,195.0,-1.0,-1.0
469,2021,01,20,1300,8.3,0.0,0.0,62.0,1.7,170.0,-1.0,-1.0
470,2021,01,20,1400,8.0,0.0,0.0,62.0,1.7,170.0,-1.0,-1.0
471,2021,01,20,1500,7.9,0.0,0.0,65.0,2.3,149.0,-1.0,-1.0
472,2021,01,20,1600,7.8,0.0,0.0,67.0,1.4,164.0,-1.0,-1.0
473,2021,01,20,1700,7.8,0.0,0.0,69.0,2.4,156.0,-1.0,-1.0
474,2021,01,20,1800,8.1,0.0,0.0,67.0,2.4,145.0,-1.0,-1.0
475,2021,01,20,1900,7.9,0.0,0.0,66.0,2.1,161.0,-1.0,-1.0
476,2021,01,20,2000,8.2,0.0,0.0,66.0,2.3,151.0,-1.0,-1.0
477,2021,01,20,2100,8.3,0.0,0.0,68.0,2.1,162.0,-1.0,-1.0
478,2021,01,20,2200,8.6,0.0,0.0,69.0,1.8,161.0,-1.0,-1.0
479,2021,01,20,2300,10.6,0.0,0.0,63.0,0.4,255.0,-1.0,-1.0
480,2021,01,21,0,14.6,0.0,0.0,58.0,1.2,254.0,-1.0,-1.0
481,2021,01,21,100,14.9,0.0,0.0,50.0,1.8,251.0,-1.0,-1.0
482,2021,01,21,200,17.6,0.0,0.0,47.0,1.9,275.0,-1.0,-1.0
483,2021,01,21,300,15.7,0.0,0.0,58.0,1.7,14.0,-1.0,-1.0
484,2021,01,21,400,16.299999,0.0,0.0,59.0,2.4,326.0,-1.0,-1.0
485,2021,01,21,500,17.4,0.0,0.0,52.0,1.9,236.0,-1.0,-1.0
486,2021,01,21,600,16.5,0.0,0.0,56.0,1.4,242.0,-1.0,-1.0
487,2021,01,21,700,16.0,0.0,1.0,67.0,2.2,238.0,-1.0,-1.0
488,2021,01,21,800,14.5,0.0,1.0,68.0,1.6,187.0,-1.0,-1.0
489,2021,01,21,900,13.4,0.0,1.0,74.0,1.6,189.0,-1.0,-1.0
490,2021,01,21,1000,13.0,0.1,1.0,81.0,0.9,180.0,-1.0,-1.0
491,2021,01,21,1100,12.7,0.4,1.0,86.0,1.3,161.0,-1.0,-1.0
492,2021,01,21,1200,13.0,0.0,0.0,82.0,1.0,197.0,-1.0,-1.0
493,2021,01,21,1300,13.1,0.0,0.0,83.0,0.7,355.0,-1.0,-1.0
494,2021,01,21,1400,13.1,0.0,1.0,86.0,0.7,198.0,-1.0,-1.0
495,2021,01,21,1500,13.5,0.0,1.0,82.0,1.6,154.0,-1.0,-1.0
496,2021,01,21,1600,14.4,0.0,1.0,89.0,3.3,242.0,-1.0,-1.0
