, format: day,hour,기온,강수,강수형태,습도,풍속,풍향,하늘상태,뇌전
252,11,1200,2.2,1.2,2.0,92.0,2.0,207.0,-1.0,-1.0
253,11,1300,2.9,1.2,1.0,92.0,3.6,284.0,-1.0,-1.0
254,11,1400,3.7,0.1,1.0,82.0,4.8,270.0,-1.0,-1.0
255,11,1500,2.7,0.1,2.0,85.0,5.1,289.0,-1.0,-1.0
256,11,1600,4.4,0.0,1.0,72.0,4.5,342.0,-1.0,-1.0
257,11,1700,4.4,0.0,0.0,58.0,4.9,295.0,-1.0,-1.0
258,11,1800,4.5,0.0,0.0,56.0,4.6,307.0,-1.0,-1.0
259,11,1900,4.4,0.0,0.0,53.0,5.5,309.0,-1.0,-1.0
260,11,2000,4.3,0.0,0.0,53.0,5.3,305.0,-1.0,-1.0
261,11,2100,4.2,0.0,0.0,54.0,3.8,296.0,-1.0,-1.0
262,11,2200,4.5,0.0,0.0,54.0,3.5,303.0,-1.0,-1.0
263,11,2300,4.4,0.0,0.0,57.0,4.3,297.0,-1.0,-1.0
264,12,0,4.7,0.0,0.0,57.0,3.2,307.0,-1.0,-1.0
265,12,100,3.8,0.0,0.0,64.0,2.2,260.0,-1.0,-1.0
266,12,200,5.3,0.0,0.0,65.0,3.1,202.0,-1.0,-1.0
267,12,300,5.1,0.0,0.0,61.0,3.4,240.0,-1.0,-1.0
268,12,400,3.5,0.5,1.0,81.0,1.8,219.0,-1.0,-1.0
269,12,500,4.1,0.5,1.0,84.0,2.6,206.0,-1.0,-1.0
270,12,600,4.7,0.0,1.0,81.0,2.3,208.0,-1.0,-1.0
271,12,700,5.7,0.0,0.0,60.0,4.0,243.0,-1.0,-1.0
272,12,800,5.8,0.0,0.0,57.0,4.0,252.0,-1.0,-1.0
273,12,900,5.4,0.0,0.0,58.0,3.8,219.0,-1.0,-1.0
274,12,1000,5.2,0.0,0.0,57.0,3.1,216.0,-1.0,-1.0
275,12,1100,4.9,0.0,0.0,60.0,3.2,216.0,-1.0,-1.0
276,12,1200,4.9,0.0,0.0,59.0,3.3,214.0,-1.0,-1.0
277,12,1300,5.0,0.0,0.0,58.0,3.6,203.0,-1.0,-1.0
278,12,1400,5.4,0.0,0.0,57.0,4.4,213.0,-1.0,-1.0
279,12,1500,6.0,0.0,0.0,58.0,3.3,218.0,-1.0,-1.0
280,12,1600,6.3,0.0,0.0,57.0,3.0,208.0,-1.0,-1.0
281,12,1700,6.4,0.0,0.0,56.0,3.3,203.0,-1.0,-1.0
282,12,1800,6.9,0.0,0.0,55.0,3.5,207.0,-1.0,-1.0
283,12,1900,7.3,0.0,0.0,54.0,3.5,206.0,-1.0,-1.0
284,12,2000,7.6,0.0,0.0,54.0,3.7,204.0,-1.0,-1.0
285,12,2100,7.8,0.0,0.0,53.0,4.0,205.0,-1.0,-1.0
286,12,2200,8.1,0.0,0.0,53.0,3.7,207.0,-1.0,-1.0
287,12,2300,8.8,0.0,0.0,51.0,4.1,202.0,-1.0,-1.0
288,13,0,11.3,0.0,0.0,45.0,3.2,235.0,-1.0,-1.0
289,13,100,12.2,0.0,0.0,45.0,5.6,233.0,-1.0,-1.0
290,13,200,12.8,0.0,0.0,41.0,6.5,234.0,-1.0,-1.0
291,13,300,13.3,0.0,0.0,44.0,5.6,239.0,-1.0,-1.0
292,13,400,13.2,0.0,0.0,46.0,7.1,244.0,-1.0,-1.0
293,13,500,13.2,0.0,0.0,47.0,6.8,233.0,-1.0,-1.0
294,13,600,12.7,0.0,0.0,45.0,5.7,241.0,-1.0,-1.0
295,13,700,11.5,0.0,0.0,48.0,4.8,242.0,-1.0,-1.0
296,13,800,10.7,0.0,0.0,49.0,5.2,240.0,-1.0,-1.0
297,13,900,10.8,0.0,0.0,45.0,3.5,235.0,-1.0,-1.0
298,13,1000,11.0,0.0,0.0,40.0,5.2,235.0,-1.0,-1.0
299,13,1100,10.7,0.0,0.0,42.0,4.6,239.0,-1.0,-1.0
300,13,1200,10.8,0.0,0.0,45.0,4.1,225.0,-1.0,-1.0
301,13,1300,10.2,0.0,0.0,51.0,4.2,214.0,-1.0,-1.0
302,13,1400,10.5,0.0,0.0,55.0,3.9,239.0,-1.0,-1.0
303,13,1500,10.5,0.0,0.0,57.0,4.5,242.0,-1.0,-1.0
304,13,1600,10.3,0.0,0.0,59.0,3.3,220.0,-1.0,-1.0
305,13,1700,9.9,0.0,0.0,62.0,2.8,212.0,-1.0,-1.0
306,13,1800,9.6,0.0,0.0,63.0,3.6,206.0,-1.0,-1.0
307,13,1900,9.6,0.0,0.0,65.0,3.1,209.0,-1.0,-1.0
308,13,2000,8.9,0.0,0.0,67.0,1.9,187.0,-1.0,-1.0
309,13,2100,8.8,0.0,0.0,67.0,1.0,120.0,-1.0,-1.0
310,13,2200,8.4,0.0,0.0,71.0,2.1,151.0,-1.0,-1.0
311,13,2300,9.1,0.0,0.0,66.0,1.4,163.0,-1.0,-1.0
312,14,0,12.4,0.0,0.0,66.0,2.0,83.0,-1.0,-1.0
313,14,100,13.4,0.0,0.0,60.0,2.4,52.0,-1.0,-1.0
314,14,200,13.1,0.0,0.0,63.0,3.7,29.0,-1.0,-1.0
315,14,300,13.9,0.0,0.0,59.0,2.8,34.0,-1.0,-1.0
316,14,400,14.3,0.0,0.0,57.0,3.4,25.0,-1.0,-1.0
317,14,500,14.9,0.0,0.0,59.0,2.4,355.0,-1.0,-1.0
318,14,600,14.8,0.0,0.0,52.0,1.5,289.0,-1.0,-1.0
319,14,700,13.7,0.0,0.0,56.0,2.0,83.0,-1.0,-1.0
320,14,800,12.6,0.0,0.0,59.0,1.8,164.0,-1.0,-1.0
321,14,900,11.5,0.0,0.0,61.0,1.5,165.0,-1.0,-1.0
322,14,1000,10.2,0.0,0.0,64.0,2.1,161.0,-1.0,-1.0
323,14,1100,9.1,0.0,0.0,65.0,2.3,168.0,-1.0,-1.0
324,14,1200,8.8,0.0,0.0,61.0,2.1,165.0,-1.0,-1.0
325,14,1300,8.4,0.0,0.0,63.0,3.4,145.0,-1.0,-1.0
326,14,1400,8.5,0.0,0.0,60.0,2.5,148.0,-1.0,-1.0
327,14,1500,8.2,0.0,0.0,64.0,1.9,181.0,-1.0,-1.0
328,14,1600,8.2,0.0,0.0,61.0,2.6,171.0,-1.0,-1.0
329,14,1700,8.1,0.0,0.0,67.0,2.6,150.0,-1.0,-1.0
330,14,1800,8.2,0.0,0.0,70.0,2.2,158.0,-1.0,-1.0
331,14,1900,8.1,0.0,0.0,77.0,2.1,162.0,-1.0,-1.0
332,14,2000,8.0,0.0,0.0,81.0,2.2,159.0,-1.0,-1.0
333,14,2100,8.1,0.0,0.0,81.0,1.8,187.0,-1.0,-1.0
334,14,2200,8.9,0.0,0.0,80.0,1.7,177.0,-1.0,-1.0
335,14,2300,9.6,0.0,0.0,78.0,2.0,155.0,-1.0,-1.0
336,15,0,14.2,0.0,0.0,63.0,1.1,279.0,-1.0,-1.0
337,15,100,16.4,0.0,0.0,51.0,4.2,216.0,-1.0,-1.0
338,15,200,17.0,0.0,0.0,49.0,5.6,218.0,-1.0,-1.0
339,15,300,18.1,0.0,0.0,47.0,5.5,240.0,-1.0,-1.0
340,15,400,18.200001,0.0,0.0,47.0,5.0,229.0,-1.0,-1.0
341,15,500,18.200001,0.0,0.0,48.0,5.0,235.0,-1.0,-1.0
342,15,600,17.0,0.0,0.0,51.0,5.1,239.0,-1.0,-1.0
343,15,700,16.0,0.0,0.0,57.0,4.0,226.0,-1.0,-1.0
344,15,800,15.3,0.0,0.0,61.0,3.8,244.0,-1.0,-1.0
345,15,900,14.5,0.0,0.0,69.0,3.3,249.0,-1.0,-1.0
346,15,1000,14.3,0.0,0.0,72.0,3.0,256.0,-1.0,-1.0
347,15,1100,12.4,0.0,0.0,82.0,2.6,354.0,-1.0,-1.0
348,15,1200,11.1,0.0,0.0,84.0,2.7,316.0,-1.0,-1.0
349,15,1300,9.8,0.0,0.0,80.0,6.1,5.0,-1.0,-1.0
350,15,1400,8.6,0.0,0.0,75.0,3.8,354.0,-1.0,-1.0
351,15,1500,8.2,0.0,0.0,74.0,2.8,309.0,-1.0,-1.0
352,15,1600,8.0,0.0,0.0,68.0,3.8,301.0,-1.0,-1.0
353,15,1700,7.4,0.0,0.0,66.0,4.8,307.0,-1.0,-1.0
354,15,1800,7.1,0.0,0.0,66.0,4.0,304.0,-1.0,-1.0
355,15,1900,6.5,0.0,0.0,66.0,4.9,325.0,-1.0,-1.0
356,15,2000,6.5,0.0,0.0,64.0,5.7,311.0,-1.0,-1.0
357,15,2100,6.0,0.0,0.0,68.0,4.8,324.0,-1.0,-1.0
358,15,2200,5.4,0.0,0.0,66.0,4.6,310.0,-1.0,-1.0
359,15,2300,5.4,0.0,0.0,67.0,4.1,306.0,-1.0,-1.0
360,16,0,5.1,0.0,0.0,66.0,5.1,316.0,-1.0,-1.0
361,16,100,5.2,0.0,0.0,64.0,4.8,319.0,-1.0,-1.0
362,16,200,5.3,0.0,0.0,64.0,5.3,320.0,-1.0,-1.0
363,16,300,5.5,0.0,0.0,59.0,4.6,320.0,-1.0,-1.0
364,16,400,5.6,0.0,0.0,61.0,5.4,313.0,-1.0,-1.0
365,16,500,4.9,0.0,0.0,62.0,5.8,315.0,-1.0,-1.0
366,16,600,4.6,0.0,0.0,61.0,4.3,338.0,-1.0,-1.0
367,16,700,4.3,0.0,0.0,63.0,4.8,321.0,-1.0,-1.0
368,16,800,4.1,0.0,0.0,63.0,5.3,354.0,-1.0,-1.0
369,16,900,3.9,0.0,0.0,63.0,3.7,343.0,-1.0,-1.0
370,16,1000,3.5,0.0,0.0,61.0,4.8,348.0,-1.0,-1.0
371,16,1100,3.4,0.0,0.0,63.0,4.8,360.0,-1.0,-1.0
372,16,1200,3.1,0.0,0.0,61.0,4.8,332.0,-1.0,-1.0
373,16,1300,2.9,0.0,0.0,62.0,4.7,334.0,-1.0,-1.0
374,16,1400,2.8,0.0,0.0,64.0,6.0,342.0,-1.0,-1.0
375,16,1500,2.5,0.0,0.0,73.0,5.8,339.0,-1.0,-1.0
376,16,1600,2.4,0.0,3.0,69.0,5.4,337.0,-1.0,-1.0
377,16,1700,3.1,0.0,0.0,65.0,5.5,358.0,-1.0,-1.0
378,16,1800,3.2,0.0,0.0,69.0,5.0,336.0,-1.0,-1.0
379,16,1900,2.5,0.1,2.0,81.0,6.3,331.0,-1.0,-1.0
380,16,2000,3.0,0.2,2.0,83.0,5.1,5.0,-1.0,-1.0
381,16,2100,2.5,0.5,2.0,85.0,6.1,348.0,-1.0,-1.0
382,16,2200,2.8,0.8,2.0,85.0,7.0,357.0,-1.0,-1.0
383,16,2300,2.9,0.0,2.0,77.0,6.5,353.0,-1.0,-1.0
384,17,0,3.0,0.1,0.0,77.0,7.0,337.0,-1.0,-1.0
385,17,100,3.5,0.2,0.0,58.0,6.4,312.0,-1.0,-1.0
386,17,200,3.0,0.0,3.0,69.0,4.4,307.0,-1.0,-1.0
387,17,300,3.5,0.0,2.0,67.0,5.4,319.0,-1.0,-1.0
388,17,400,2.9,0.0,0.0,68.0,5.7,333.0,-1.0,-1.0
389,17,500,3.1,0.0,3.0,69.0,4.9,3.0,-1.0,-1.0
390,17,600,2.9,0.0,3.0,67.0,5.0,334.0,-1.0,-1.0
391,17,700,2.1,0.0,3.0,76.0,4.4,351.0,-1.0,-1.0
392,17,800,2.1,0.0,3.0,74.0,3.5,308.0,-1.0,-1.0
393,17,900,1.9,0.0,3.0,78.0,3.8,327.0,-1.0,-1.0
394,17,1000,2.2,0.1,3.0,78.0,2.2,350.0,-1.0,-1.0
395,17,1100,2.4,0.0,0.0,74.0,2.0,182.0,-1.0,-1.0
396,17,1200,3.7,0.0,0.0,56.0,3.7,295.0,-1.0,-1.0
397,17,1300,4.1,0.0,0.0,50.0,3.9,293.0,-1.0,-1.0
398,17,1400,4.3,0.0,0.0,56.0,3.9,299.0,-1.0,-1.0
399,17,1500,4.3,0.0,0.0,57.0,3.7,274.0,-1.0,-1.0
400,17,1600,3.7,0.0,0.0,66.0,2.7,203.0,-1.0,-1.0
401,17,1700,3.3,0.0,0.0,69.0,3.1,180.0,-1.0,-1.0
402,17,1800,4.5,0.0,0.0,66.0,3.8,240.0,-1.0,-1.0
403,17,1900,5.9,0.0,0.0,52.0,4.9,256.0,-1.0,-1.0
404,17,2000,6.0,0.0,0.0,46.0,6.1,259.0,-1.0,-1.0
405,17,2100,5.6,0.0,0.0,52.0,3.8,229.0,-1.0,-1.0
406,17,2200,6.1,0.0,0.0,56.0,4.8,239.0,-1.0,-1.0
407,17,2300,6.9,0.0,0.0,47.0,6.2,246.0,-1.0,-1.0
408,18,0,8.0,0.0,0.0,46.0,7.6,259.0,-1.0,-1.0
409,18,100,8.7,0.0,0.0,46.0,8.0,268.0,-1.0,-1.0
410,18,200,8.1,0.0,0.0,49.0,8.1,278.0,-1.0,-1.0
411,18,300,9.1,0.0,0.0,41.0,6.0,267.0,-1.0,-1.0
412,18,400,9.5,0.0,0.0,44.0,8.0,273.0,-1.0,-1.0
413,18,500,9.2,0.0,0.0,44.0,7.9,283.0,-1.0,-1.0
414,18,600,9.1,0.0,0.0,43.0,7.1,291.0,-1.0,-1.0
415,18,700,8.6,0.0,0.0,45.0,7.8,299.0,-1.0,-1.0
416,18,800,8.3,0.0,0.0,47.0,6.1,310.0,-1.0,-1.0
417,18,900,8.1,0.0,0.0,48.0,6.5,319.0,-1.0,-1.0
418,18,1000,7.2,0.0,0.0,41.0,6.3,311.0,-1.0,-1.0
419,18,1100,6.4,0.0,0.0,51.0,6.4,310.0,-1.0,-1.0
420,18,1200,5.9,0.0,0.0,49.0,5.8,311.0,-1.0,-1.0
421,18,1300,5.1,0.0,0.0,55.0,4.3,337.0,-1.0,-1.0
422,18,1400,4.5,0.0,0.0,53.0,4.8,315.0,-1.0,-1.0
423,18,1500,4.2,0.0,0.0,53.0,3.9,338.0,-1.0,-1.0
424,18,1600,3.8,0.0,0.0,53.0,4.1,340.0,-1.0,-1.0
425,18,1700,3.2,0.0,0.0,57.0,2.3,315.0,-1.0,-1.0
426,18,1800,3.1,0.0,0.0,57.0,3.5,7.0,-1.0,-1.0
427,18,1900,2.8,0.0,0.0,62.0,3.5,9.0,-1.0,-1.0
428,18,2000,2.4,0.0,0.0,62.0,2.2,17.0,-1.0,-1.0
429,18,2100,2.4,0.0,0.0,62.0,2.2,0.0,-1.0,-1.0
430,18,2200,2.1,0.0,0.0,56.0,2.2,6.0,-1.0,-1.0
431,18,2300,2.8,0.0,0.0,56.0,2.4,352.0,-1.0,-1.0
432,19,0,4.4,0.0,0.0,49.0,1.7,329.0,-1.0,-1.0
433,19,100,4.8,0.0,0.0,47.0,2.1,319.0,-1.0,-1.0
434,19,200,5.6,0.0,0.0,45.0,2.8,345.0,-1.0,-1.0
435,19,300,5.4,0.0,0.0,40.0,2.6,341.0,-1.0,-1.0
436,19,400,6.0,0.0,0.0,40.0,2.8,4.0,-1.0,-1.0
437,19,500,5.7,0.0,0.0,39.0,2.5,32.0,-1.0,-1.0
438,19,600,5.5,0.0,0.0,40.0,2.3,47.0,-1.0,-1.0
439,19,700,5.1,0.0,0.0,43.0,2.4,27.0,-1.0,-1.0
440,19,800,4.6,0.0,0.0,43.0,1.1,122.0,-1.0,-1.0
441,19,900,4.2,0.0,0.0,47.0,1.2,170.0,-1.0,-1.0
442,19,1000,3.5,0.0,0.0,49.0,2.0,160.0,-1.0,-1.0
443,19,1100,3.4,0.0,0.0,54.0,1.8,159.0,-1.0,-1.0
444,19,1200,3.4,0.0,0.0,63.0,1.3,174.0,-1.0,-1.0
445,19,1300,4.1,0.0,0.0,68.0,1.1,152.0,-1.0,-1.0
446,19,1400,4.3,0.0,0.0,66.0,1.3,154.0,-1.0,-1.0
447,19,1500,4.4,0.0,0.0,64.0,2.1,151.0,-1.0,-1.0
448,19,1600,4.1,0.0,0.0,66.0,1.2,170.0,-1.0,-1.0
449,19,1700,4.7,0.0,0.0,65.0,2.0,144.0,-1.0,-1.0
450,19,1800,4.5,0.0,0.0,68.0,1.2,154.0,-1.0,-1.0
451,19,1900,3.9,0.0,0.0,71.0,1.9,172.0,-1.0,-1.0
452,19,2000,4.0,0.0,0.0,63.0,2.6,171.0,-1.0,-1.0
453,19,2100,4.5,0.0,0.0,55.0,2.1,170.0,-1.0,-1.0
454,19,2200,4.2,0.0,0.0,57.0,1.5,175.0,-1.0,-1.0
455,19,2300,6.5,0.0,0.0,62.0,0.7,113.0,-1.0,-1.0
456,20,0,10.7,0.0,0.0,54.0,2.8,87.0,-1.0,-1.0
457,20,100,12.4,0.0,0.0,48.0,3.7,109.0,-1.0,-1.0
458,20,200,13.9,0.0,0.0,47.0,2.9,119.0,-1.0,-1.0
459,20,300,15.1,0.0,0.0,40.0,3.0,109.0,-1.0,-1.0
460,20,400,15.5,0.0,0.0,43.0,4.5,271.0,-1.0,-1.0
461,20,500,15.0,0.0,0.0,45.0,2.4,278.0,-1.0,-1.0
462,20,600,13.7,0.0,0.0,55.0,2.4,285.0,-1.0,-1.0
463,20,700,13.1,0.0,0.0,55.0,1.8,239.0,-1.0,-1.0
464,20,800,12.7,0.0,0.0,54.0,1.6,190.0,-1.0,-1.0
465,20,900,11.7,0.0,0.0,59.0,2.0,163.0,-1.0,-1.0
466,20,1000,10.9,0.0,0.0,66.0,1.9,160.0,-1.0,-1.0
467,20,1100,10.3,0.0,0.0,69.0,2.0,156.0,-1.0,-1.0
468,20,1200,9.1,0.0,0.0,68.0,0.9,195.0,-1.0,-1.0
469,20,1300,8.3,0.0,0.0,62.0,1.7,170.0,-1.0,-1.0
470,20,1400,8.0,0.0,0.0,62.0,1.7,170.0,-1.0,-1.0
471,20,1500,7.9,0.0,0.0,65.0,2.3,149.0,-1.0,-1.0
472,20,1600,7.8,0.0,0.0,67.0,1.4,164.0,-1.0,-1.0
473,20,1700,7.8,0.0,0.0,69.0,2.4,156.0,-1.0,-1.0
474,20,1800,8.1,0.0,0.0,67.0,2.4,145.0,-1.0,-1.0
475,20,1900,7.9,0.0,0.0,66.0,2.1,161.0,-1.0,-1.0
476,20,2000,8.2,0.0,0.0,66.0,2.3,151.0,-1.0,-1.0
477,20,2100,8.3,0.0,0.0,68.0,2.1,162.0,-1.0,-1.0
478,20,2200,8.6,0.0,0.0,69.0,1.8,161.0,-1.0,-1.0
479,20,2300,10.6,0.0,0.0,63.0,0.4,255.0,-1.0,-1.0
480,21,0,14.6,0.0,0.0,58.0,1.2,254.0,-1.0,-1.0
481,21,100,14.9,0.0,0.0,50.0,1.8,251.0,-1.0,-1.0
482,21,200,17.6,0.0,0.0,47.0,1.9,275.0,-1.0,-1.0
483,21,300,15.7,0.0,0.0,58.0,1.7,14.0,-1.0,-1.0
484,21,400,16.299999,0.0,0.0,59.0,2.4,326.0,-1.0,-1.0
485,21,500,17.4,0.0,0.0,52.0,1.9,236.0,-1.0,-1.0
486,21,600,16.5,0.0,0.0,56.0,1.4,242.0,-1.0,-1.0
487,21,700,16.0,0.0,1.0,67.0,2.2,238.0,-1.0,-1.0
488,21,800,14.5,0.0,1.0,68.0,1.6,187.0,-1.0,-1.0
489,21,900,13.4,0.0,1.0,74.0,1.6,189.0,-1.0,-1.0
490,21,1000,13.0,0.1,1.0,81.0,0.9,180.0,-1.0,-1.0
491,21,1100,12.7,0.4,1.0,86.0,1.3,161.0,-1.0,-1.0
492,21,1200,13.0,0.0,0.0,82.0,1.0,197.0,-1.0,-1.0
493,21,1300,13.1,0.0,0.0,83.0,0.7,355.0,-1.0,-1.0
494,21,1400,13.1,0.0,1.0,86.0,0.7,198.0,-1.0,-1.0
495,21,1500,13.5,0.0,1.0,82.0,1.6,154.0,-1.0,-1.0
496,21,1600,14.4,0.0,1.0,89.0,3.3,242.0,-1.0,-1.0
